1784275104762,Bee,Explore,1.1
1784275104762,Bee,Walk,0.1
1784275104762,Bee,http://localhost:3251@Ant,-0.9
1784275104762,Bee,Fight,-0.1
1784275104762,Bee,Exercise,-0.1
1784275105775,Ant,Explore,0.1
1784275105775,Ant,Walk,-0.9
1784275105775,Ant,http://localhost:3251@brice,1.1
1784275105775,Ant,Exercise,0.9
1784275105775,Ant,http://localhost:3251@bear,-0.09999999999999998
1784275105775,Ant,http://localhost:3251@Bee,0.9
1784275105775,Ant,Play,-0.9
1784275105775,Ant,Fight,0.1
1784275105776,brice,Walk,1.1
1784275105776,brice,http://localhost:3251@Ant,0.09999999999999998
1784275105776,brice,Explore,-0.1
1784275105776,brice,Fight,0.1
1784275105776,brice,http://localhost:3251@bear,2.1
1784275105776,brice,Exercise,0.9
1784275105776,brice,Play,1.1
1784275105776,brice,http://localhost:3251@Bee,0.1
1784275106269,Bat,Explore,1.1
1784275106269,Bat,Exercise,0.1
1784275106269,Bat,http://localhost:3251@alice,0.1
1784275106522,bear,Explore,-1.1
1784275106522,bear,Exercise,1.9
1784275106522,bear,http://localhost:3251@Ant,-0.10000000000000009
1784275106522,bear,Fight,-0.1
1784275106522,bear,http://localhost:3251@brice,1.9
1784275106522,bear,Walk,0.1
1784275106522,bear,Play,-0.1
1784275106965,alice,Play,-0.1
1784275106965,alice,http://localhost:3251@Bee,-2.1
1784275106965,alice,Explore,-0.1
1784275106965,alice,Exercise,-1.9
1784275106965,alice,http://localhost:3251@bear,0.1
1784275106965,alice,http://localhost:3251@Bat,-0.1
1784275106965,alice,Walk,-0.1
1784275106967,Bee,Play,-1.1
1784275106967,Bee,http://localhost:3251@alice,-3.1
1784275106967,Bee,Explore,1.1
1784275106967,Bee,Walk,-0.9
1784275106967,Bee,http://localhost:3251@Ant,-0.9
1784275106967,Bee,Fight,-0.1
1784275106967,Bee,Exercise,-0.1
1784275107029,Ant,Explore,0.1
1784275107029,Ant,Walk,-0.9
1784275107029,Ant,http://localhost:3251@brice,0.10000000000000009
1784275107029,Ant,Exercise,-0.09999999999999998
1784275107029,Ant,http://localhost:3251@bear,-0.09999999999999998
1784275107029,Ant,http://localhost:3251@Bee,0.9
1784275107029,Ant,Play,-0.9
1784275107029,Ant,Fight,0.1
1784275107030,Bat,Explore,1.1
1784275107030,Bat,Exercise,1.1
1784275107030,Bat,http://localhost:3251@alice,0.1
1784275107030,Bat,http://localhost:3251@Ant,0.1
1784275107927,Bat,Explore,1.1
1784275107927,Bat,Exercise,1.1
1784275107927,Bat,http://localhost:3251@alice,0.1
1784275107927,Bat,http://localhost:3251@Ant,0.1
1784275107927,Bat,Walk,0.1
1784275107927,Bat,http://localhost:3251@bear,0.1
1784275107928,bear,Explore,-1.1
1784275107928,bear,Exercise,1.9
1784275107928,bear,http://localhost:3251@Ant,-0.10000000000000009
1784275107928,bear,Fight,-0.1
1784275107928,bear,http://localhost:3251@brice,1.9
1784275107928,bear,Walk,1.1
1784275107928,bear,Play,-0.1
1784275107928,bear,http://localhost:3251@Bat,0.1
1784275108227,Bee,Play,-1.1
1784275108227,Bee,http://localhost:3251@alice,-2.1
1784275108227,Bee,Explore,1.1
1784275108227,Bee,Walk,-0.9
1784275108227,Bee,http://localhost:3251@Ant,-0.9
1784275108227,Bee,Fight,-0.1
1784275108227,Bee,Exercise,0.9
1784275108229,brice,Walk,1.1
1784275108229,brice,http://localhost:3251@Ant,0.09999999999999998
1784275108229,brice,Explore,-0.1
1784275108229,brice,Fight,0.1
1784275108229,brice,http://localhost:3251@bear,2.1
1784275108229,brice,Exercise,1.9
1784275108229,brice,Play,1.1
1784275108229,brice,http://localhost:3251@Bee,1.1
1784275108672,alice,Play,-0.1
1784275108672,alice,http://localhost:3251@Bee,-2.1
1784275108672,alice,Explore,0.9
1784275108672,alice,Exercise,-1.9
1784275108672,alice,http://localhost:3251@bear,0.1
1784275108672,alice,http://localhost:3251@Bat,-0.1
1784275108672,alice,Walk,-0.1
1784275109367,alice,Play,-0.1
1784275109367,alice,http://localhost:3251@Bee,-2.1
1784275109367,alice,Explore,0.9
1784275109367,alice,Exercise,-1.9
1784275109367,alice,http://localhost:3251@bear,0.1
1784275109367,alice,http://localhost:3251@Bat,0.9
1784275109367,alice,Walk,-0.1
1784275109367,alice,Sing,0.1
1784275109370,Bat,Explore,1.1
1784275109370,Bat,Exercise,1.1
1784275109370,Bat,http://localhost:3251@alice,1.1
1784275109370,Bat,http://localhost:3251@Ant,0.1
1784275109370,Bat,Walk,0.1
1784275109370,Bat,http://localhost:3251@bear,0.1
1784275109370,Bat,Sing,0.1
1784275109494,bear,Explore,-1.1
1784275109494,bear,Exercise,2.9
1784275109494,bear,http://localhost:3251@Ant,-0.10000000000000009
1784275109494,bear,Fight,-0.1
1784275109494,bear,http://localhost:3251@brice,1.9
1784275109494,bear,Walk,1.1
1784275109494,bear,Play,-0.1
1784275109494,bear,http://localhost:3251@Bat,0.1
1784275109494,bear,http://localhost:3251@Bee,0.1
1784275109495,Bee,Play,-1.1
1784275109495,Bee,http://localhost:3251@alice,-3.1
1784275109495,Bee,Explore,1.1
1784275109495,Bee,Walk,-0.9
1784275109495,Bee,http://localhost:3251@Ant,-0.9
1784275109495,Bee,Fight,-0.1
1784275109495,Bee,Exercise,-0.09999999999999998
1784275110310,Bee,Play,-2.1
1784275110310,Bee,http://localhost:3251@alice,-3.1
1784275110310,Bee,Explore,1.1
1784275110310,Bee,Walk,-0.9
1784275110310,Bee,http://localhost:3251@Ant,-0.9
1784275110310,Bee,Fight,-0.1
1784275110310,Bee,Exercise,-0.09999999999999998
1784275110310,Bee,http://localhost:3251@brice,-0.1
1784275110312,brice,Walk,1.1
1784275110312,brice,http://localhost:3251@Ant,0.09999999999999998
1784275110312,brice,Explore,-0.1
1784275110312,brice,Fight,0.1
1784275110312,brice,http://localhost:3251@bear,2.1
1784275110312,brice,Exercise,1.9
1784275110312,brice,Play,0.10000000000000009
1784275110312,brice,http://localhost:3251@Bee,0.10000000000000009
1784275111453,Bat,Explore,1.1
1784275111453,Bat,Exercise,1.1
1784275111453,Bat,http://localhost:3251@alice,0.10000000000000009
1784275111453,Bat,http://localhost:3251@Ant,0.1
1784275111453,Bat,Walk,0.1
1784275111453,Bat,http://localhost:3251@bear,0.1
1784275111453,Bat,Sing,-0.9
1784275111454,brice,Walk,1.1
1784275111454,brice,http://localhost:3251@Ant,0.09999999999999998
1784275111454,brice,Explore,-0.1
1784275111454,brice,Fight,0.1
1784275111454,brice,http://localhost:3251@bear,2.1
1784275111454,brice,Exercise,1.9
1784275111454,brice,Play,0.10000000000000009
1784275111454,brice,http://localhost:3251@Bee,0.10000000000000009
1784275111454,brice,Sing,-0.1
1784275111454,brice,http://localhost:3251@Bat,-0.1
1784275111643,Ant,Explore,0.1
1784275111643,Ant,Walk,-0.9
1784275111643,Ant,http://localhost:3251@brice,0.10000000000000009
1784275111643,Ant,Exercise,-0.09999999999999998
1784275111643,Ant,http://localhost:3251@bear,-0.09999999999999998
1784275111643,Ant,http://localhost:3251@Bee,1.9
1784275111643,Ant,Play,-0.9
1784275111643,Ant,Fight,1.1
1784275111645,Bee,Play,-2.1
1784275111645,Bee,http://localhost:3251@alice,-3.1
1784275111645,Bee,Explore,1.1
1784275111645,Bee,Walk,-0.9
1784275111645,Bee,http://localhost:3251@Ant,-1.9
1784275111645,Bee,Fight,-1.1
1784275111645,Bee,Exercise,-0.09999999999999998
1784275111645,Bee,http://localhost:3251@brice,-0.1
1784275112337,bear,Explore,-1.1
1784275112337,bear,Exercise,1.9
1784275112337,bear,http://localhost:3251@Ant,-1.1
1784275112337,bear,Fight,-0.1
1784275112337,bear,http://localhost:3251@brice,1.9
1784275112337,bear,Walk,1.1
1784275112337,bear,Play,-0.1
1784275112337,bear,http://localhost:3251@Bat,0.1
1784275112337,bear,http://localhost:3251@Bee,0.1
1784275112340,brice,Walk,1.1
1784275112340,brice,http://localhost:3251@Ant,0.09999999999999998
1784275112340,brice,Explore,-0.1
1784275112340,brice,Fight,0.1
1784275112340,brice,http://localhost:3251@bear,1.1
1784275112340,brice,Exercise,0.8999999999999999
1784275112340,brice,Play,0.10000000000000009
1784275112340,brice,http://localhost:3251@Bee,0.10000000000000009
1784275112340,brice,Sing,-0.1
1784275112340,brice,http://localhost:3251@Bat,-0.1
1784275112527,Ant,Explore,0.1
1784275112527,Ant,Walk,-0.9
1784275112527,Ant,http://localhost:3251@brice,0.10000000000000009
1784275112527,Ant,Exercise,-0.09999999999999998
1784275112527,Ant,http://localhost:3251@bear,-0.09999999999999998
1784275112527,Ant,http://localhost:3251@Bee,1.9
1784275112527,Ant,Play,-0.9
1784275112527,Ant,Fight,1.1
1784275112527,Ant,Talk,0.1
1784275112527,Ant,http://localhost:3251@Bat,0.1
1784275112528,Bat,Explore,1.1
1784275112528,Bat,Exercise,1.1
1784275112528,Bat,http://localhost:3251@alice,0.10000000000000009
1784275112528,Bat,http://localhost:3251@Ant,-0.9
1784275112528,Bat,Walk,0.1
1784275112528,Bat,http://localhost:3251@bear,0.1
1784275112528,Bat,Sing,-0.9
1784275112528,Bat,Talk,-0.1
1784275113598,Ant,Explore,0.1
1784275113598,Ant,Walk,-0.9
1784275113598,Ant,http://localhost:3251@brice,-0.8999999999999999
1784275113598,Ant,Exercise,-1.1
1784275113598,Ant,http://localhost:3251@bear,-0.09999999999999998
1784275113598,Ant,http://localhost:3251@Bee,1.9
1784275113598,Ant,Play,-0.9
1784275113598,Ant,Fight,1.1
1784275113598,Ant,Talk,0.1
1784275113598,Ant,http://localhost:3251@Bat,0.1
1784275113599,brice,Walk,1.1
1784275113599,brice,http://localhost:3251@Ant,0.09999999999999998
1784275113599,brice,Explore,-0.1
1784275113599,brice,Fight,0.1
1784275113599,brice,http://localhost:3251@bear,2.1
1784275113599,brice,Exercise,1.9
1784275113599,brice,Play,0.10000000000000009
1784275113599,brice,http://localhost:3251@Bee,0.10000000000000009
1784275113599,brice,Sing,-0.1
1784275113599,brice,http://localhost:3251@Bat,-0.1
1784275113851,alice,Play,-0.1
1784275113851,alice,http://localhost:3251@Bee,-2.1
1784275113851,alice,Explore,1.9
1784275113851,alice,Exercise,-1.9
1784275113851,alice,http://localhost:3251@bear,0.1
1784275113852,alice,http://localhost:3251@Bat,0.9
1784275113852,alice,Walk,-0.1
1784275113852,alice,Sing,0.1
1784275114039,Bee,Play,-2.1
1784275114039,Bee,http://localhost:3251@alice,-3.1
1784275114039,Bee,Explore,2.1
1784275114039,Bee,Walk,-0.9
1784275114039,Bee,http://localhost:3251@Ant,-1.9
1784275114039,Bee,Fight,-1.1
1784275114039,Bee,Exercise,-0.09999999999999998
1784275114039,Bee,http://localhost:3251@brice,-0.1
1784275114231,Bat,Explore,2.1
1784275114231,Bat,Exercise,1.1
1784275114231,Bat,http://localhost:3251@alice,0.10000000000000009
1784275114231,Bat,http://localhost:3251@Ant,-0.9
1784275114231,Bat,Walk,0.1
1784275114231,Bat,http://localhost:3251@bear,0.1
1784275114231,Bat,Sing,-0.9
1784275114231,Bat,Talk,-0.1
1784275114990,alice,Play,-0.1
1784275114990,alice,http://localhost:3251@Bee,-2.1
1784275114990,alice,Explore,1.9
1784275114990,alice,Exercise,-2.9
1784275114990,alice,http://localhost:3251@bear,-0.9
1784275114990,alice,http://localhost:3251@Bat,0.9
1784275114990,alice,Walk,-0.1
1784275114990,alice,Sing,0.1
1784275114992,bear,Explore,-1.1
1784275114992,bear,Exercise,0.8999999999999999
1784275114992,bear,http://localhost:3251@Ant,-2.1
1784275114992,bear,Fight,-0.1
1784275114992,bear,http://localhost:3251@brice,1.9
1784275114992,bear,Walk,1.1
1784275114992,bear,Play,-0.1
1784275114992,bear,http://localhost:3251@Bat,0.1
1784275114992,bear,http://localhost:3251@Bee,0.1
1784275115305,Ant,Explore,-0.9
1784275115305,Ant,Walk,-0.9
1784275115305,Ant,http://localhost:3251@brice,-0.8999999999999999
1784275115305,Ant,Exercise,-1.1
1784275115305,Ant,http://localhost:3251@bear,-0.09999999999999998
1784275115305,Ant,http://localhost:3251@Bee,1.9
1784275115305,Ant,Play,-0.9
1784275115305,Ant,Fight,1.1
1784275115305,Ant,Talk,0.1
1784275115305,Ant,http://localhost:3251@Bat,0.1
1784275115812,Bee,Play,-2.1
1784275115812,Bee,http://localhost:3251@alice,-3.1
1784275115812,Bee,Explore,3.1
1784275115812,Bee,Walk,-0.9
1784275115812,Bee,http://localhost:3251@Ant,-1.9
1784275115812,Bee,Fight,-1.1
1784275115812,Bee,Exercise,-0.09999999999999998
1784275115812,Bee,http://localhost:3251@brice,-0.1
1784275115929,Bat,Explore,1.1
1784275115929,Bat,Exercise,1.1
1784275115929,Bat,http://localhost:3251@alice,0.10000000000000009
1784275115929,Bat,http://localhost:3251@Ant,-0.9
1784275115929,Bat,Walk,0.1
1784275115929,Bat,http://localhost:3251@bear,0.1
1784275115929,Bat,Sing,-0.9
1784275115929,Bat,Talk,-0.1
1784275116684,alice,Play,-0.1
1784275116684,alice,http://localhost:3251@Bee,-2.1
1784275116684,alice,Explore,0.8999999999999999
1784275116684,alice,Exercise,-2.9
1784275116684,alice,http://localhost:3251@bear,-0.9
1784275116684,alice,http://localhost:3251@Bat,0.9
1784275116684,alice,Walk,-0.1
1784275116684,alice,Sing,0.1
1784275116686,Ant,Explore,-0.9
1784275116686,Ant,Walk,-0.9
1784275116686,Ant,http://localhost:3251@brice,-0.8999999999999999
1784275116686,Ant,Exercise,-1.1
1784275116686,Ant,http://localhost:3251@bear,-0.09999999999999998
1784275116686,Ant,http://localhost:3251@Bee,1.9
1784275116686,Ant,Play,-0.9
1784275116686,Ant,Fight,1.1
1784275116686,Ant,Talk,0.1
1784275116686,Ant,http://localhost:3251@Bat,1.1
1784275116686,Ant,Dance,0.1
1784275116686,Bat,Explore,1.1
1784275116686,Bat,Exercise,1.1
1784275116686,Bat,http://localhost:3251@alice,0.10000000000000009
1784275116686,Bat,http://localhost:3251@Ant,0.09999999999999998
1784275116686,Bat,Walk,0.1
1784275116686,Bat,http://localhost:3251@bear,0.1
1784275116686,Bat,Sing,-0.9
1784275116686,Bat,Talk,-0.1
1784275116686,Bat,Dance,0.1
1784275117381,bear,Explore,-2.1
1784275117381,bear,Exercise,0.8999999999999999
1784275117381,bear,http://localhost:3251@Ant,-2.1
1784275117381,bear,Fight,-0.1
1784275117381,bear,http://localhost:3251@brice,1.9
1784275117381,bear,Walk,1.1
1784275117381,bear,Play,-0.1
1784275117381,bear,http://localhost:3251@Bat,0.1
1784275117381,bear,http://localhost:3251@Bee,0.1
1784275117758,alice,Play,-0.1
1784275117758,alice,http://localhost:3251@Bee,-2.1
1784275117758,alice,Explore,0.8999999999999999
1784275117758,alice,Exercise,-2.9
1784275117758,alice,http://localhost:3251@bear,0.09999999999999998
1784275117758,alice,http://localhost:3251@Bat,0.9
1784275117758,alice,Walk,-0.1
1784275117758,alice,Sing,0.1
1784275117758,alice,Talk,0.1
1784275117759,bear,Explore,-2.1
1784275117759,bear,Exercise,0.8999999999999999
1784275117759,bear,http://localhost:3251@Ant,-2.1
1784275117759,bear,Fight,-0.1
1784275117759,bear,http://localhost:3251@brice,1.9
1784275117759,bear,Walk,1.1
1784275117759,bear,Play,-0.1
1784275117759,bear,http://localhost:3251@Bat,0.1
1784275117759,bear,http://localhost:3251@Bee,0.1
1784275117759,bear,Talk,-0.1
1784275117759,bear,http://localhost:3251@alice,-0.1
1784275117821,Ant,Explore,-0.9
1784275117821,Ant,Walk,-0.9
1784275117821,Ant,http://localhost:3251@brice,-0.8999999999999999
1784275117821,Ant,Exercise,-1.1
1784275117821,Ant,http://localhost:3251@bear,-0.09999999999999998
1784275117821,Ant,http://localhost:3251@Bee,1.9
1784275117821,Ant,Play,-0.9
1784275117821,Ant,Fight,1.1
1784275117821,Ant,Talk,1.1
1784275117821,Ant,http://localhost:3251@Bat,2.1
1784275117821,Ant,Dance,0.1
1784275117822,Bat,Explore,1.1
1784275117822,Bat,Exercise,1.1
1784275117822,Bat,http://localhost:3251@alice,0.10000000000000009
1784275117822,Bat,http://localhost:3251@Ant,-0.9
1784275117822,Bat,Walk,0.1
1784275117822,Bat,http://localhost:3251@bear,0.1
1784275117822,Bat,Sing,-0.9
1784275117822,Bat,Talk,-1.1
1784275117822,Bat,Dance,0.1
1784275118250,Bee,Play,-2.1
1784275118250,Bee,http://localhost:3251@alice,-3.1
1784275118250,Bee,Explore,4.1
1784275118250,Bee,Walk,-0.9
1784275118250,Bee,http://localhost:3251@Ant,-1.9
1784275118250,Bee,Fight,-1.1
1784275118250,Bee,Exercise,-0.09999999999999998
1784275118250,Bee,http://localhost:3251@brice,-0.1
1784275118761,brice,Walk,1.1
1784275118761,brice,http://localhost:3251@Ant,0.09999999999999998
1784275118761,brice,Explore,0.9
1784275118761,brice,Fight,0.1
1784275118761,brice,http://localhost:3251@bear,2.1
1784275118761,brice,Exercise,1.9
1784275118761,brice,Play,0.10000000000000009
1784275118761,brice,http://localhost:3251@Bee,0.10000000000000009
1784275118761,brice,Sing,-0.1
1784275118761,brice,http://localhost:3251@Bat,-0.1
1784275119141,alice,Play,-0.1
1784275119141,alice,http://localhost:3251@Bee,-1.1
1784275119141,alice,Explore,0.8999999999999999
1784275119141,alice,Exercise,-2.9
1784275119141,alice,http://localhost:3251@bear,0.09999999999999998
1784275119141,alice,http://localhost:3251@Bat,0.9
1784275119141,alice,Walk,0.9
1784275119141,alice,Sing,0.1
1784275119141,alice,Talk,0.1
1784275119144,Bee,Play,-2.1
1784275119144,Bee,http://localhost:3251@alice,-4.1
1784275119144,Bee,Explore,4.1
1784275119144,Bee,Walk,-1.9
1784275119144,Bee,http://localhost:3251@Ant,-1.9
1784275119144,Bee,Fight,-1.1
1784275119144,Bee,Exercise,-0.09999999999999998
1784275119144,Bee,http://localhost:3251@brice,-0.1
1784275120155,alice,Play,-0.1
1784275120155,alice,http://localhost:3251@Bee,-1.1
1784275120155,alice,Explore,0.8999999999999999
1784275120155,alice,Exercise,-2.9
1784275120155,alice,http://localhost:3251@bear,0.09999999999999998
1784275120155,alice,http://localhost:3251@Bat,0.9
1784275120155,alice,Walk,0.9
1784275120155,alice,Sing,-0.9
1784275120155,alice,Talk,0.1
1784275120155,alice,http://localhost:3251@brice,-0.1
1784275120156,brice,Walk,1.1
1784275120156,brice,http://localhost:3251@Ant,0.09999999999999998
1784275120156,brice,Explore,0.9
1784275120156,brice,Fight,0.1
1784275120156,brice,http://localhost:3251@bear,2.1
1784275120156,brice,Exercise,1.9
1784275120156,brice,Play,0.10000000000000009
1784275120156,brice,http://localhost:3251@Bee,0.10000000000000009
1784275120156,brice,Sing,0.9
1784275120156,brice,http://localhost:3251@Bat,-0.1
1784275120156,brice,http://localhost:3251@alice,0.1
1784275120344,Bat,Explore,2.1
1784275120344,Bat,Exercise,1.1
1784275120344,Bat,http://localhost:3251@alice,0.10000000000000009
1784275120344,Bat,http://localhost:3251@Ant,-0.9
1784275120344,Bat,Walk,0.1
1784275120344,Bat,http://localhost:3251@bear,0.1
1784275120344,Bat,Sing,-0.9
1784275120344,Bat,Talk,-1.1
1784275120344,Bat,Dance,0.1
1784275120710,bear,Explore,-2.1
1784275120710,bear,Exercise,0.8999999999999999
1784275120710,bear,http://localhost:3251@Ant,-2.1
1784275120710,bear,Fight,-0.1
1784275120710,bear,http://localhost:3251@brice,1.9
1784275120710,bear,Walk,0.10000000000000009
1784275120710,bear,Play,-0.1
1784275120710,bear,http://localhost:3251@Bat,-0.9
1784275120710,bear,http://localhost:3251@Bee,0.1
1784275120710,bear,Talk,-0.1
1784275120710,bear,http://localhost:3251@alice,-0.1
1784275120713,Bee,Play,-2.1
1784275120713,Bee,http://localhost:3251@alice,-4.1
1784275120713,Bee,Explore,4.1
1784275120713,Bee,Walk,-2.9
1784275120713,Bee,http://localhost:3251@Ant,-1.9
1784275120713,Bee,Fight,-1.1
1784275120713,Bee,Exercise,-0.09999999999999998
1784275120713,Bee,http://localhost:3251@brice,-0.1
1784275120713,Bee,http://localhost:3251@bear,-0.1
1784275121848,brice,Walk,1.1
1784275121848,brice,http://localhost:3251@Ant,0.09999999999999998
1784275121848,brice,Explore,1.9
1784275121848,brice,Fight,0.1
1784275121848,brice,http://localhost:3251@bear,2.1
1784275121848,brice,Exercise,1.9
1784275121848,brice,Play,0.10000000000000009
1784275121848,brice,http://localhost:3251@Bee,0.10000000000000009
1784275121848,brice,Sing,0.9
1784275121848,brice,http://localhost:3251@Bat,-0.1
1784275121848,brice,http://localhost:3251@alice,0.1
1784275121911,alice,Play,-0.1
1784275121911,alice,http://localhost:3251@Bee,-1.1
